====================================================================================================
CARE MANAGEMENT BCM - RAW DUMP FOR MANUAL JSON CONSTRUCTION
====================================================================================================

Column thresholds: Q (0-155), L1 (155-261), L2 (261-371), L3 (371-487), L4 (487-597), L5 (597-800)


================================================================================
PAGE 1
================================================================================
[Q  ] x=  72.0 y=  44.4 | Part I Part 1 - Business Architecture
[L3 ] x= 431.4 y= 173.3 | Level 3
[L4 ] x= 540.2 y= 173.3 | Level 4
[L5 ] x= 648.2 y= 173.3 | Level 5
[Q  ] x=  77.4 y= 205.0 | the process?
[L1 ] x= 185.4 y= 205.1 | including paper
[L1 ] x= 185.4 y= 216.6 | storage and obtains
[L1 ] x= 185.4 y= 228.2 | information manually.
[L2 ] x= 293.5 y= 205.1 | but automation and
[L2 ] x= 293.5 y= 216.6 | HIPAA standards
[L2 ] x= 293.5 y= 228.2 | increase accessibility
[L2 ] x= 293.5 y= 239.6 | to less than one (1)
[L2 ] x= 293.5 y= 251.1 | hour.
[L3 ] x= 401.5 y= 205.1 | intrastate agencies
[L3 ] x= 401.5 y= 216.6 | and entities based on
[L3 ] x= 401.5 y= 228.2 | MITA Framework and
[L3 ] x= 401.5 y= 239.6 | industry standards.
[L3 ] x= 401.5 y= 251.1 | Accessibility is 30
[L3 ] x= 401.5 y= 262.6 | seconds or less.
[L4 ] x= 509.5 y= 205.1 | interstate agencies
[L4 ] x= 509.5 y= 216.6 | and entities.
[L4 ] x= 509.5 y= 228.2 | Accessibility is 30
[L4 ] x= 509.5 y= 239.6 | seconds or less.
[L5 ] x= 617.5 y= 205.1 | national agencies
[L5 ] x= 617.5 y= 216.6 | and entities.
[L5 ] x= 617.5 y= 228.2 | Accessibility is 30
[L5 ] x= 617.5 y= 239.6 | seconds or less.
[Q  ] x=  77.4 y= 321.5 | Business Capability Quality: Cost-Effectiveness
[Q  ] x=  77.4 y= 345.5 | What is the cost of
[Q  ] x=  77.4 y= 357.1 | the process
[Q  ] x=  77.4 y= 368.5 | compared to the
[Q  ] x=  77.4 y= 380.0 | benefits of its
[Q  ] x=  77.4 y= 391.5 | results?
[L1 ] x= 185.4 y= 345.7 | High relative cost due
[L1 ] x= 185.4 y= 357.2 | to low number of
[L1 ] x= 185.4 y= 368.6 | automatic,
[L1 ] x= 185.4 y= 380.1 | standardized tasks.
[L2 ] x= 293.5 y= 345.7 | Automation improves
[L2 ] x= 293.5 y= 357.2 | process and allows
[L2 ] x= 293.5 y= 368.6 | focus on exception
[L2 ] x= 293.5 y= 380.1 | resolution, improving
[L2 ] x= 293.5 y= 391.6 | cost effectiveness
[L2 ] x= 293.5 y= 403.1 | ratio over Level 1.
[L3 ] x= 401.5 y= 345.7 | SMA adopts MITA
[L3 ] x= 401.5 y= 357.2 | Framework, industry
[L3 ] x= 401.5 y= 368.6 | standards, and other
[L3 ] x= 401.5 y= 380.1 | nationally recognized
[L3 ] x= 401.5 y= 391.6 | standards further
[L3 ] x= 401.5 y= 403.1 | improving cost
[L3 ] x= 401.5 y= 414.7 | effectiveness ratio
[L3 ] x= 401.5 y= 426.2 | over Level 2.
[L4 ] x= 509.5 y= 345.7 | SMA adopts MITA
[L4 ] x= 509.5 y= 357.2 | Framework, industry
[L4 ] x= 509.5 y= 368.6 | standards, and other
[L4 ] x= 509.5 y= 380.1 | nationally recognized
[L4 ] x= 509.5 y= 391.6 | standards for regional
[L4 ] x= 509.5 y= 403.1 | information exchange
[L4 ] x= 509.5 y= 414.7 | improving cost
[L4 ] x= 509.5 y= 426.2 | effectiveness ratio
[L4 ] x= 509.5 y= 437.6 | over Level 3.
[L5 ] x= 617.5 y= 345.7 | SMA adopts MITA
[L5 ] x= 617.5 y= 357.2 | Framework, industry
[L5 ] x= 617.5 y= 368.6 | standards, and other
[L5 ] x= 617.5 y= 380.1 | nationally recognized
[L5 ] x= 617.5 y= 391.6 | standards for national
[L5 ] x= 617.5 y= 403.1 | (and international)
[L5 ] x= 617.5 y= 414.7 | information
[L5 ] x= 617.5 y= 426.2 | exchange. SMA
[L5 ] x= 617.5 y= 437.6 | increases cost
[L5 ] x= 617.5 y= 449.1 | effectiveness ratio
[L5 ] x= 617.5 y= 460.6 | over level 4.
[Q  ] x=  77.4 y= 484.5 | Business Capability Quality: Effort to Perform; Efficiency
[Q  ] x=  77.4 y= 508.5 | How efficient is the
[L1 ] x= 185.4 y= 508.6 | Process is labor
[L2 ] x= 293.5 y= 508.6 | Automation and state
[L3 ] x= 401.5 y= 508.6 | SMA adopts MITA
[L4 ] x= 509.5 y= 508.6 | SMA adopts MITA
[L5 ] x= 617.5 y= 508.6 | SMA adopts MITA

================================================================================
PAGE 44
================================================================================
[Q  ] x=  72.0 y=  44.4 | Part I Part 1 - Business Architecture
[L4 ] x= 516.3 y=  44.4 | Appendix D - Business Capability Matrix
[L5 ] x= 675.9 y=  59.1 | Details
[L5 ] x= 612.8 y= 524.4 | Part I, Appendix D - Page 84
[L5 ] x= 679.5 y= 533.5 | May 2014
[L5 ] x= 674.3 y= 542.8 | Version 3.0
[Q  ] x=  77.4 y= 122.9 | CM – Authorization Determination
[L2 ] x= 348.3 y= 147.9 | Authorize Referral
[Q  ] x=  99.3 y= 173.3 | Capability
[Q  ] x= 101.8 y= 185.9 | Question
[L1 ] x= 214.8 y= 173.3 | Level 1
[L2 ] x= 323.3 y= 173.3 | Level 2
[L3 ] x= 431.4 y= 173.3 | Level 3
[L4 ] x= 540.2 y= 173.3 | Level 4
[L5 ] x= 648.2 y= 173.3 | Level 5
[Q  ] x=  77.4 y= 205.0 | process?
[L1 ] x= 185.4 y= 205.1 | intensive. There is
[L1 ] x= 185.4 y= 216.6 | wasted effort or
[L1 ] x= 185.4 y= 228.2 | expense to
[L1 ] x= 185.4 y= 239.6 | accomplish tasks.
[L1 ] x= 185.4 y= 251.1 | Process meets
[L1 ] x= 185.4 y= 262.6 | minimum state
[L1 ] x= 185.4 y= 274.1 | process guidelines
[L1 ] x= 185.4 y= 285.6 | and SMA
[L1 ] x= 185.4 y= 297.2 | performance
[L1 ] x= 185.4 y= 308.6 | standards. Efficiency
[L1 ] x= 185.4 y= 320.1 | is low.
[L2 ] x= 293.5 y= 205.1 | standards increase
[L2 ] x= 293.5 y= 216.6 | productivity.
[L2 ] x= 293.5 y= 228.2 | Efficiency is higher
[L2 ] x= 293.5 y= 239.6 | than Level 1.
[L3 ] x= 401.5 y= 205.1 | Framework, industry
[L3 ] x= 401.5 y= 216.6 | standards and
[L3 ] x= 401.5 y= 228.2 | information exchange
[L3 ] x= 401.5 y= 239.6 | with intrastate
[L3 ] x= 401.5 y= 251.1 | agencies and entities
[L3 ] x= 401.5 y= 262.6 | improving efficiency
[L3 ] x= 401.5 y= 274.1 | to 95% or higher.
[L4 ] x= 509.5 y= 205.1 | Framework, industry
[L4 ] x= 509.5 y= 216.6 | standards and
[L4 ] x= 509.5 y= 228.2 | information exchange
[L4 ] x= 509.5 y= 239.6 | with regional
[L4 ] x= 509.5 y= 251.1 | agencies and entities
[L4 ] x= 509.5 y= 262.6 | improving efficiency
[L4 ] x= 509.5 y= 274.1 | to 98% or higher.
[L5 ] x= 617.5 y= 205.1 | Framework, industry
[L5 ] x= 617.5 y= 216.6 | standards and
[L5 ] x= 617.5 y= 228.2 | information exchange
[L5 ] x= 617.5 y= 239.6 | with national
[L5 ] x= 617.5 y= 251.1 | agencies and entities
[L5 ] x= 617.5 y= 262.6 | improving efficiency
[L5 ] x= 617.5 y= 274.1 | to 98% or higher.
[Q  ] x=  77.4 y= 344.0 | Business Capability Quality: Accuracy of Process Results
[Q  ] x=  77.4 y= 368.0 | How accurate are
[Q  ] x=  77.4 y= 379.5 | the results of the
[Q  ] x=  77.4 y= 391.0 | process?
[L1 ] x= 185.4 y= 368.1 | Manual processes
[L1 ] x= 185.4 y= 379.6 | result in greater
[L1 ] x= 185.4 y= 391.1 | opportunity for
[L1 ] x= 185.4 y= 402.7 | human error.
[L1 ] x= 185.4 y= 414.2 | Accuracy is low.
[L2 ] x= 293.5 y= 368.1 | Automation and
[L2 ] x= 293.5 y= 379.6 | standardized
[L2 ] x= 293.5 y= 391.1 | business rules
[L2 ] x= 293.5 y= 402.7 | definitions reduce
[L2 ] x= 293.5 y= 414.2 | error and improve
[L2 ] x= 293.5 y= 425.6 | accuracy above Level
[L2 ] x= 293.5 y= 437.1 | 1.
[L3 ] x= 401.5 y= 368.1 | SMA adopts MITA
[L3 ] x= 401.5 y= 379.6 | Framework, industry
[L3 ] x= 401.5 y= 391.1 | standards and
[L3 ] x= 401.5 y= 402.7 | information exchange
[L3 ] x= 401.5 y= 414.2 | with intrastate
[L3 ] x= 401.5 y= 425.6 | agencies and entities
[L3 ] x= 401.5 y= 437.1 | improving accuracy
[L3 ] x= 401.5 y= 448.6 | to 95% or higher.
[L4 ] x= 509.5 y= 368.1 | SMA adopts MITA
[L4 ] x= 509.5 y= 379.6 | Framework, industry
[L4 ] x= 509.5 y= 391.1 | standards and
[L4 ] x= 509.5 y= 402.7 | information exchange
[L4 ] x= 509.5 y= 414.2 | with regional
[L4 ] x= 509.5 y= 425.6 | agencies and entities
[L4 ] x= 509.5 y= 437.1 | improving accuracy
[L4 ] x= 509.5 y= 448.6 | to 98% or higher.
[L5 ] x= 617.5 y= 368.1 | SMA adopts MITA
[L5 ] x= 617.5 y= 379.6 | Framework, industry
[L5 ] x= 617.5 y= 391.1 | standards and
[L5 ] x= 617.5 y= 402.7 | information exchange
[L5 ] x= 617.5 y= 414.2 | with national
[L5 ] x= 617.5 y= 425.6 | agencies and entities
[L5 ] x= 617.5 y= 437.1 | improving accuracy
[L5 ] x= 617.5 y= 448.6 | to 98% or higher.
[Q  ] x=  77.4 y= 472.5 | Business Capability Quality: Utility or Value to Stakeholders
[Q  ] x=  77.4 y= 496.5 | Does the business
[Q  ] x=  77.4 y= 508.0 | process satisfy
[L1 ] x= 185.4 y= 496.6 | Stakeholders lack
[L1 ] x= 185.4 y= 508.2 | confidence in
[L2 ] x= 293.5 y= 496.6 | Automation and
[L2 ] x= 293.5 y= 508.2 | standardization
[L3 ] x= 401.5 y= 496.6 | SMA adopts MITA
[L3 ] x= 401.5 y= 508.2 | Framework, industry
[L4 ] x= 509.5 y= 496.6 | SMA adopts MITA
[L4 ] x= 509.5 y= 508.2 | Framework, industry
[L5 ] x= 617.5 y= 496.6 | SMA adopts MITA
[L5 ] x= 617.5 y= 508.2 | Framework, industry

================================================================================
PAGE 45
================================================================================
[Q  ] x=  72.0 y=  44.4 | Part I Part 1 - Business Architecture
[L4 ] x= 516.3 y=  44.4 | Appendix D - Business Capability Matrix
[L5 ] x= 675.9 y=  59.1 | Details
[L5 ] x= 612.8 y= 524.4 | Part I, Appendix D - Page 85
[L5 ] x= 679.5 y= 533.5 | May 2014
[L5 ] x= 674.3 y= 542.8 | Version 3.0
[Q  ] x=  77.4 y= 122.9 | CM – Authorization Determination
[L2 ] x= 348.3 y= 147.9 | Authorize Referral
[Q  ] x=  99.3 y= 173.3 | Capability
[Q  ] x= 101.8 y= 185.9 | Question
[L1 ] x= 214.8 y= 173.3 | Level 1
[L2 ] x= 323.3 y= 173.3 | Level 2
[L3 ] x= 431.4 y= 173.3 | Level 3
[L4 ] x= 540.2 y= 173.3 | Level 4
[L5 ] x= 648.2 y= 173.3 | Level 5
[Q  ] x=  77.4 y= 205.0 | stakeholders?
[L1 ] x= 185.4 y= 205.1 | information
[L1 ] x= 185.4 y= 216.6 | negatively affecting
[L1 ] x= 185.4 y= 228.2 | stakeholder
[L1 ] x= 185.4 y= 239.6 | satisfaction with the
[L1 ] x= 185.4 y= 251.1 | process.
[L2 ] x= 293.5 y= 205.1 | provides clear and
[L2 ] x= 293.5 y= 216.6 | useful information.
[L2 ] x= 293.5 y= 228.2 | Stakeholder
[L2 ] x= 293.5 y= 239.6 | satisfaction is greater
[L2 ] x= 293.5 y= 251.1 | than Level 1.
[L3 ] x= 401.5 y= 205.1 | standards and
[L3 ] x= 401.5 y= 216.6 | information exchange
[L3 ] x= 401.5 y= 228.2 | with intrastate
[L3 ] x= 401.5 y= 239.6 | agencies and entities
[L3 ] x= 401.5 y= 251.1 | improving
[L3 ] x= 401.5 y= 262.6 | stakeholder
[L3 ] x= 401.5 y= 274.1 | satisfaction to 90% or
[L3 ] x= 401.5 y= 285.6 | higher.
[L3 ] x= 401.5 y= 297.2 | SMA uses survey or
[L3 ] x= 401.5 y= 308.6 | questionnaire for
[L3 ] x= 401.5 y= 320.1 | information collection.
[L4 ] x= 509.5 y= 205.1 | standards and
[L4 ] x= 509.5 y= 216.6 | information exchange
[L4 ] x= 509.5 y= 228.2 | with regional
[L4 ] x= 509.5 y= 239.6 | agencies and entities
[L4 ] x= 509.5 y= 251.1 | improving
[L4 ] x= 509.5 y= 262.6 | stakeholder
[L4 ] x= 509.5 y= 274.1 | satisfaction to 95% or
[L4 ] x= 509.5 y= 285.6 | higher.
[L5 ] x= 617.5 y= 205.1 | standards and
[L5 ] x= 617.5 y= 216.6 | information exchange
[L5 ] x= 617.5 y= 228.2 | with national
[L5 ] x= 617.5 y= 239.6 | agencies and entities
[L5 ] x= 617.5 y= 251.1 | improving
[L5 ] x= 617.5 y= 262.6 | stakeholder
[L5 ] x= 617.5 y= 274.1 | satisfaction to 98% or
[L5 ] x= 617.5 y= 285.6 | higher.
[Q  ] x=  72.0 y= 362.9 | Authorize Service
[Q  ] x=  77.4 y= 395.8 | CM – Authorization Determination
[L2 ] x= 349.6 y= 421.0 | Authorize Service
[Q  ] x= 100.0 y= 446.2 | Capability
[Q  ] x= 102.5 y= 458.9 | Question
[L1 ] x= 216.3 y= 446.2 | Level 1
[L2 ] x= 324.8 y= 446.2 | Level 2
[L3 ] x= 433.4 y= 446.2 | Level 3
[L4 ] x= 541.9 y= 446.2 | Level 4
[L5 ] x= 648.8 y= 446.2 | Level 5
[Q  ] x=  77.4 y= 480.0 | Business Capability Descriptions
[Q  ] x=  77.4 y= 500.0 | Is the process
[L1 ] x= 185.4 y= 500.1 | The process consists
[L2 ] x= 293.5 y= 500.1 | SMA uses a mix of
[L3 ] x= 401.5 y= 500.1 | SMA automates
[L4 ] x= 509.5 y= 500.1 | SMA automates
[L5 ] x= 617.5 y= 500.1 | SMA automates

================================================================================
PAGE 46
================================================================================
[Q  ] x=  72.0 y=  44.4 | Part I Part 1 - Business Architecture
[L4 ] x= 516.3 y=  44.4 | Appendix D - Business Capability Matrix
[L5 ] x= 675.9 y=  59.1 | Details
[L5 ] x= 612.8 y= 524.4 | Part I, Appendix D - Page 86
[L5 ] x= 679.5 y= 533.5 | May 2014
[L5 ] x= 674.3 y= 542.8 | Version 3.0
[Q  ] x=  77.4 y= 122.9 | CM – Authorization Determination
[L2 ] x= 349.6 y= 147.9 | Authorize Service
[Q  ] x= 100.0 y= 173.3 | Capability
[Q  ] x= 102.5 y= 185.9 | Question
[L1 ] x= 216.3 y= 173.3 | Level 1
[L2 ] x= 324.8 y= 173.3 | Level 2
[L3 ] x= 433.4 y= 173.3 | Level 3
[L4 ] x= 541.9 y= 173.3 | Level 4
[L5 ] x= 648.8 y= 173.3 | Level 5
[Q  ] x=  77.4 y= 205.0 | primarily manual or
[Q  ] x=  77.4 y= 216.5 | automatic?
[L1 ] x= 185.4 y= 205.1 | primarily of manual
[L1 ] x= 185.4 y= 216.6 | activity to accomplish
[L1 ] x= 185.4 y= 228.2 | tasks. SMA receives
[L1 ] x= 185.4 y= 239.6 | authorize service
[L1 ] x= 185.4 y= 251.1 | request primarily via
[L1 ] x= 185.4 y= 262.6 | paper, telephone, or
[L1 ] x= 185.4 y= 274.1 | facsimile. SMA
[L1 ] x= 185.4 y= 285.6 | responses to
[L1 ] x= 185.4 y= 297.2 | authorize service
[L1 ] x= 185.4 y= 308.6 | request via paper,
[L1 ] x= 185.4 y= 320.1 | telephone, or
[L1 ] x= 185.4 y= 331.6 | facsimile.
[L2 ] x= 293.5 y= 205.1 | manual and
[L2 ] x= 293.5 y= 216.6 | automatic processes
[L2 ] x= 293.5 y= 228.2 | to accomplish tasks.
[L2 ] x= 293.5 y= 239.6 | Authorize Service
[L2 ] x= 293.5 y= 251.1 | request is a mix of
[L2 ] x= 293.5 y= 262.6 | paper, telephone,
[L2 ] x= 293.5 y= 274.1 | facsimile and
[L2 ] x= 293.5 y= 285.6 | electronic media.
[L2 ] x= 293.5 y= 297.2 | SMA responses to
[L2 ] x= 293.5 y= 308.6 | authorize service
[L2 ] x= 293.5 y= 320.1 | request via paper,
[L2 ] x= 293.5 y= 331.6 | telephone, facsimile,
[L2 ] x= 293.5 y= 343.1 | or electronic media.
[L3 ] x= 401.5 y= 205.1 | process to the full
[L3 ] x= 401.5 y= 216.6 | extent possible within
[L3 ] x= 401.5 y= 228.2 | the intrastate.
[L4 ] x= 509.5 y= 205.1 | process to the full
[L4 ] x= 509.5 y= 216.6 | extent possible within
[L4 ] x= 509.5 y= 228.2 | the region.
[L5 ] x= 617.5 y= 205.1 | process to the full
[L5 ] x= 617.5 y= 216.6 | extent possible
[L5 ] x= 617.5 y= 228.2 | across the nation.
[Q  ] x=  77.4 y= 367.0 | Does the State
[Q  ] x=  77.4 y= 378.5 | Medicaid Agency
[Q  ] x=  77.4 y= 390.1 | use standards in
[Q  ] x=  77.4 y= 401.5 | the process?
[L1 ] x= 185.4 y= 367.1 | SMA focuses on
[L1 ] x= 185.4 y= 378.7 | meeting compliance
[L1 ] x= 185.4 y= 390.2 | thresholds for state
[L1 ] x= 185.4 y= 401.6 | and federal
[L1 ] x= 185.4 y= 413.1 | regulations using
[L1 ] x= 185.4 y= 424.6 | state-specific
[L1 ] x= 185.4 y= 436.1 | standards. SMA
[L1 ] x= 185.4 y= 447.7 | develops its own
[L1 ] x= 185.4 y= 459.1 | unique paper forms
[L1 ] x= 185.4 y= 470.6 | to support this
[L1 ] x= 185.4 y= 482.1 | process; there may
[L1 ] x= 185.4 y= 493.6 | be different forms per
[L1 ] x= 185.4 y= 505.2 | provider type.
[L2 ] x= 293.5 y= 367.1 | SMA applies a mix of
[L2 ] x= 293.5 y= 378.7 | HIPAA and state-
[L2 ] x= 293.5 y= 390.2 | specific standards.
[L2 ] x= 293.5 y= 401.6 | SMA adopts the
[L2 ] x= 293.5 y= 413.1 | Accredited Standards
[L2 ] x= 293.5 y= 424.6 | Committee (ASC)
[L2 ] x= 293.5 y= 436.1 | X12 277 Health Care
[L2 ] x= 293.5 y= 447.7 | Information Status
[L2 ] x= 293.5 y= 459.1 | Notification and 278
[L2 ] x= 293.5 y= 470.6 | Health Care Services
[L2 ] x= 293.5 y= 482.1 | Review Information
[L2 ] x= 293.5 y= 493.6 | transactions. Web
[L2 ] x= 293.5 y= 505.2 | portals may support
[L3 ] x= 401.5 y= 367.1 | SMA adopts MITA
[L3 ] x= 401.5 y= 378.7 | Framework, industry
[L3 ] x= 401.5 y= 390.2 | standards, and other
[L3 ] x= 401.5 y= 401.6 | nationally recognized
[L3 ] x= 401.5 y= 413.1 | standards for
[L3 ] x= 401.5 y= 424.6 | intrastate exchange
[L3 ] x= 401.5 y= 436.1 | of information.
[L4 ] x= 509.5 y= 367.1 | SMA adopts MITA
[L4 ] x= 509.5 y= 378.7 | Framework, industry
[L4 ] x= 509.5 y= 390.2 | standards, and other
[L4 ] x= 509.5 y= 401.6 | nationally recognized
[L4 ] x= 509.5 y= 413.1 | standards for clinical
[L4 ] x= 509.5 y= 424.6 | and regional
[L4 ] x= 509.5 y= 436.1 | information
[L4 ] x= 509.5 y= 447.7 | exchange.
[L5 ] x= 617.5 y= 367.1 | SMA adopts MITA
[L5 ] x= 617.5 y= 378.7 | Framework, industry
[L5 ] x= 617.5 y= 390.2 | standards, and other
[L5 ] x= 617.5 y= 401.6 | nationally recognized
[L5 ] x= 617.5 y= 413.1 | standards for national
[L5 ] x= 617.5 y= 424.6 | information
[L5 ] x= 617.5 y= 436.1 | exchange.

================================================================================
PAGE 47
================================================================================
[Q  ] x=  72.0 y=  44.4 | Part I Part 1 - Business Architecture
[L4 ] x= 516.3 y=  44.4 | Appendix D - Business Capability Matrix
[L5 ] x= 675.9 y=  59.1 | Details
[L5 ] x= 612.8 y= 524.4 | Part I, Appendix D - Page 87
[L5 ] x= 679.5 y= 533.5 | May 2014
[L5 ] x= 674.3 y= 542.8 | Version 3.0
[Q  ] x=  77.4 y= 122.9 | CM – Authorization Determination
[L2 ] x= 349.6 y= 147.9 | Authorize Service
[Q  ] x= 100.0 y= 173.3 | Capability
[Q  ] x= 102.5 y= 185.9 | Question
[L1 ] x= 216.3 y= 173.3 | Level 1
[L2 ] x= 324.8 y= 173.3 | Level 2
[L3 ] x= 433.4 y= 173.3 | Level 3
[L4 ] x= 541.9 y= 173.3 | Level 4
[L5 ] x= 648.8 y= 173.3 | Level 5
[L2 ] x= 293.5 y= 205.1 | error free
[L2 ] x= 293.5 y= 216.6 | submissions with
[L2 ] x= 293.5 y= 228.2 | information
[L2 ] x= 293.5 y= 239.6 | validations, member-
[L2 ] x= 293.5 y= 251.1 | side edits, and pre-
[L2 ] x= 293.5 y= 262.6 | populated fields,
[L2 ] x= 293.5 y= 274.1 | thereby facilitating
[L2 ] x= 293.5 y= 285.6 | the process.
[Q  ] x=  77.4 y= 309.5 | How easy is it to
[Q  ] x=  77.4 y= 321.1 | change the
[Q  ] x=  77.4 y= 332.5 | business rules of
[Q  ] x=  77.4 y= 344.0 | Authorize Service?
[L1 ] x= 185.4 y= 309.6 | Manual rule changes
[L1 ] x= 185.4 y= 321.2 | require many
[L1 ] x= 185.4 y= 332.6 | business days for
[L1 ] x= 185.4 y= 344.1 | approval and
[L1 ] x= 185.4 y= 355.6 | implementation.
[L2 ] x= 293.5 y= 309.6 | Although there may
[L2 ] x= 293.5 y= 321.2 | be some automation
[L2 ] x= 293.5 y= 332.6 | of standardized
[L2 ] x= 293.5 y= 344.1 | business rules
[L2 ] x= 293.5 y= 355.6 | definitions, changes
[L2 ] x= 293.5 y= 367.1 | and maintenance are
[L2 ] x= 293.5 y= 378.7 | labor intensive.
[L3 ] x= 401.5 y= 309.6 | Adoption of the
[L3 ] x= 401.5 y= 321.2 | separation of
[L3 ] x= 401.5 y= 332.6 | standardized
[L3 ] x= 401.5 y= 344.1 | intrastate business
[L3 ] x= 401.5 y= 355.6 | rules definitions from
[L3 ] x= 401.5 y= 367.1 | core programming,
[L3 ] x= 401.5 y= 378.7 | available in both
[L3 ] x= 401.5 y= 390.2 | human and machine-
[L3 ] x= 401.5 y= 401.6 | readable formats.
[L4 ] x= 509.5 y= 309.6 | Adoption of the
[L4 ] x= 509.5 y= 321.2 | separation of
[L4 ] x= 509.5 y= 332.6 | regionally
[L4 ] x= 509.5 y= 344.1 | standardized
[L4 ] x= 509.5 y= 355.6 | business rules
[L4 ] x= 509.5 y= 367.1 | definitions from core
[L4 ] x= 509.5 y= 378.7 | programming,
[L4 ] x= 509.5 y= 390.2 | available in both
[L4 ] x= 509.5 y= 401.6 | human and machine-
[L4 ] x= 509.5 y= 413.1 | readable formats.
[L5 ] x= 617.5 y= 309.6 | Adoption of the
[L5 ] x= 617.5 y= 321.2 | separation of
[L5 ] x= 617.5 y= 332.6 | nationally
[L5 ] x= 617.5 y= 344.1 | standardized
[L5 ] x= 617.5 y= 355.6 | business rules
[L5 ] x= 617.5 y= 367.1 | definitions from core
[L5 ] x= 617.5 y= 378.7 | programming,
[L5 ] x= 617.5 y= 390.2 | available in both
[L5 ] x= 617.5 y= 401.6 | human and machine-
[L5 ] x= 617.5 y= 413.1 | readable formats.
[Q  ] x=  77.4 y= 437.0 | How does the State
[Q  ] x=  77.4 y= 448.5 | Medicaid Agency
[Q  ] x=  77.4 y= 460.0 | collaborate with
[Q  ] x=  77.4 y= 471.6 | other agencies or
[Q  ] x=  77.4 y= 483.0 | entities in
[Q  ] x=  77.4 y= 494.5 | performing the
[L1 ] x= 185.4 y= 437.1 | Very little
[L1 ] x= 185.4 y= 448.6 | collaboration occurs
[L1 ] x= 185.4 y= 460.2 | with other agencies
[L1 ] x= 185.4 y= 471.7 | to standardize
[L1 ] x= 185.4 y= 483.1 | information exchange
[L1 ] x= 185.4 y= 494.6 | or business tasks.
[L2 ] x= 293.5 y= 437.1 | SMA collaborates
[L2 ] x= 293.5 y= 448.6 | with other agencies
[L2 ] x= 293.5 y= 460.2 | and entities to adopt
[L2 ] x= 293.5 y= 471.7 | HIPAA standards and
[L2 ] x= 293.5 y= 483.1 | Electronic Data
[L2 ] x= 293.5 y= 494.6 | Interchange (EDI)
[L3 ] x= 401.5 y= 437.1 | SMA collaborates
[L3 ] x= 401.5 y= 448.6 | with other intrastate
[L3 ] x= 401.5 y= 460.2 | agencies and entities
[L3 ] x= 401.5 y= 471.7 | to adopt national
[L3 ] x= 401.5 y= 483.1 | standards, and to
[L3 ] x= 401.5 y= 494.6 | develop and share
[L3 ] x= 401.5 y= 506.1 | reusable business
[L4 ] x= 509.5 y= 437.1 | SMA collaborates
[L4 ] x= 509.5 y= 448.6 | with other regional
[L4 ] x= 509.5 y= 460.2 | agencies and entities
[L4 ] x= 509.5 y= 471.7 | to adopt national
[L4 ] x= 509.5 y= 483.1 | standards, and to
[L4 ] x= 509.5 y= 494.6 | develop and share
[L4 ] x= 509.5 y= 506.1 | reusable processes
[L5 ] x= 617.5 y= 437.1 | SMA collaborates
[L5 ] x= 617.5 y= 448.6 | with agencies and
[L5 ] x= 617.5 y= 460.2 | entities for national
[L5 ] x= 617.5 y= 471.7 | (and international)
[L5 ] x= 617.5 y= 483.1 | interoperability
[L5 ] x= 617.5 y= 494.6 | improvements that
[L5 ] x= 617.5 y= 506.1 | maximize automation

================================================================================
PAGE 48
================================================================================
[Q  ] x=  72.0 y=  44.4 | Part I Part 1 - Business Architecture
[L4 ] x= 516.3 y=  44.4 | Appendix D - Business Capability Matrix
[L5 ] x= 675.9 y=  59.1 | Details
[L5 ] x= 612.8 y= 524.4 | Part I, Appendix D - Page 88
[L5 ] x= 679.5 y= 533.5 | May 2014
[L5 ] x= 674.3 y= 542.8 | Version 3.0
[Q  ] x=  77.4 y= 122.9 | CM – Authorization Determination
[L2 ] x= 349.6 y= 147.9 | Authorize Service
[Q  ] x= 100.0 y= 173.3 | Capability
[Q  ] x= 102.5 y= 185.9 | Question
[L1 ] x= 216.3 y= 173.3 | Level 1
[L2 ] x= 324.8 y= 173.3 | Level 2
[L3 ] x= 433.4 y= 173.3 | Level 3
[L4 ] x= 541.9 y= 173.3 | Level 4
[L5 ] x= 648.8 y= 173.3 | Level 5
[Q  ] x=  77.4 y= 205.0 | process?
[L2 ] x= 293.5 y= 205.1 | transactions.
[L3 ] x= 401.5 y= 205.1 | services.
[L4 ] x= 509.5 y= 205.1 | including clinical
[L4 ] x= 509.5 y= 216.6 | information.
[L5 ] x= 617.5 y= 205.1 | of routine operations.
[Q  ] x=  77.4 y= 240.5 | Business Capability Quality: Timeliness of Process
[Q  ] x=  77.4 y= 264.5 | How timely is this
[Q  ] x=  77.4 y= 276.0 | end-to-end
[Q  ] x=  77.4 y= 287.4 | process?
[L1 ] x= 185.4 y= 264.6 | Process meets
[L1 ] x= 185.4 y= 276.2 | threshold or
[L1 ] x= 185.4 y= 287.6 | mandated
[L1 ] x= 185.4 y= 299.1 | requirements for
[L1 ] x= 185.4 y= 310.6 | timeliness (i.e., the
[L1 ] x= 185.4 y= 322.1 | process achieves
[L1 ] x= 185.4 y= 333.7 | results within the time
[L1 ] x= 185.4 y= 345.2 | specified by law or
[L1 ] x= 185.4 y= 356.6 | regulation).
[L2 ] x= 293.5 y= 264.6 | Process timeliness
[L2 ] x= 293.5 y= 276.2 | improves through use
[L2 ] x= 293.5 y= 287.6 | of automation.
